Id,Sales
30651,7499.4258288993815
31507,7668.514924286329
32363,7913.819323351845
33219,9389.884348066098
34931,8898.030075187975
35787,10354.54139368377
36643,9869.352357610978
37499,10038.441452997926
38355,10283.74585206344
39211,11759.810876777696
40923,8898.030075187975
692,7248.344272272679
1548,7024.768317537665
2404,7394.946662889791
3260,8233.506893127213
4972,6997.440298507467
5828,6106.662911322276
6684,5947.069101665614
7540,5723.493146930599
8396,6093.671492282725
9252,6932.231722520148
10964,6997.440298507467
11820,7407.938081929342
12676,7248.344272272679
13532,7024.768317537665
14388,7394.946662889791
15244,8233.506893127213
16956,6997.440298507467
17812,6380.503169669144
18668,6220.909360012482
19524,5997.333405277467
20380,6367.511750629593
21236,7206.071980867016
22948,6997.440298507467
23804,7681.778340276209
24660,7522.184530619546
25516,7298.608575884533
26372,7668.786921236659
27228,8507.347151474081
28940,6997.440298507467
29796,6380.503169669144
30652,6220.909360012482
31508,5997.333405277467
32364,6367.511750629593
33220,7206.071980867016
34932,6997.440298507467
35788,7681.778340276209
36644,7522.184530619546
37500,7298.608575884533
38356,7668.786921236659
39212,8507.347151474081
40924,6997.440298507467
693,3426.3582905199987
1549,3593.5098078206324
2405,3429.9308923609697
3261,3804.0774529124565
4973,4193.330827067666
5829,3121.6402745546266
6685,2485.687779288391
7541,2652.839296589025
8397,2489.260381129362
9253,2863.4069416808484
10965,4193.330827067666
11821,4609.796734100686
12677,3973.84423883445
13533,4140.995756135084
14389,3977.4168406754216
15245,4351.563401226907
16957,4193.330827067666
17813,3669.126222869078
18669,3033.1737276028425
19525,3200.3252449034762
20381,3036.746329443814
21237,3410.8928899953
22949,4193.330827067666
23805,4609.796734100686
24661,3973.84423883445
25517,4140.995756135084
26373,3977.4168406754216
27229,4351.563401226907
28941,4193.330827067666
29797,3669.126222869078
30653,3033.1737276028425
31509,3200.3252449034762
32365,3036.746329443814
33221,3410.8928899953
34933,4193.330827067666
35789,4609.796734100686
36645,3973.84423883445
37501,4140.995756135084
38357,3977.4168406754216
39213,4351.563401226907
40925,4193.330827067666
694,6236.54447339709
1550,6363.406444701488
2406,6789.7102082752735
3262,7525.20141382638
4974,5045.4629629629635
5830,5178.246351872575
6686,4686.813552331055
7542,4813.675523635453
8398,5239.979287209239
9254,5990.596030303528
10966,5045.4629629629635
11822,6712.851735395427
12678,6221.418935853907
13534,6348.280907158305
14390,6774.584670732091
15246,7525.20141382638
16958,5045.4629629629635
17814,5178.246351872575
18670,4686.813552331055
19526,4813.675523635453
20382,5239.979287209239
21238,5990.596030303528
22950,5045.4629629629635
23806,6712.851735395427
24662,6221.418935853907
25518,6348.280907158305
26374,6774.584670732091
27230,7525.20141382638
29798,5178.246351872575
30654,4686.813552331055
31510,4813.675523635453
32366,5239.979287209239
33222,5990.596030303528
34934,5045.4629629629635
35790,6712.851735395427
36646,6221.418935853907
37502,6348.280907158305
38358,6774.584670732091
39214,7525.20141382638
40926,5045.4629629629635
695,8178.689015451846
1551,8122.491516982705
2407,8794.769914778068
3263,10168.644742970155
4975,5259.873134328365
5831,5944.463959856708
6687,5869.422814703466
7543,5813.225316234327
8399,6485.503714029688
9255,7859.378542221776
10967,5259.873134328365
11823,8253.730160605086
12679,8178.689015451846
13535,8122.491516982705
14391,8794.769914778068
15247,10168.644742970155
16959,5259.873134328365
17815,5906.441822061322
18671,5831.40067690808
19527,5775.20317843894
20383,6447.481576234301
21239,7821.356404426389
22951,5259.873134328365
23807,8215.7080228097
24663,8140.666877656459
25519,8084.469379187319
26375,8756.74777698268
27231,10130.622605174769
28943,5259.873134328365
29799,5906.441822061322
30655,5831.40067690808
31511,5775.20317843894
32367,6447.481576234301
33223,7821.356404426389
34935,5259.873134328365
35791,8215.7080228097
36647,8140.666877656459
37503,8084.469379187319
38359,8756.74777698268
39215,10130.622605174769
40927,5259.873134328365
696,4829.052234875777
1552,5100.897280705481
2408,5104.007696419026
3264,6154.3265859989715
4976,5072.657407407409
5832,4448.919755680684
6688,4280.628034228142
7544,4552.473080057845
8400,4555.5834957713905
9256,5312.725239657683
10968,5072.657407407409
11824,5290.521102021972
12680,5122.22938056943
13536,5394.074426399133
14392,5397.184842112678
15248,6154.3265859989715
16960,5072.657407407409
17816,4448.919755680684
18672,4280.628034228142
19528,4552.473080057845
20384,4555.5834957713905
21240,5312.725239657683
22952,5072.657407407409
23808,5290.521102021972
24664,5122.22938056943
25520,5394.074426399133
26376,5397.184842112678
27232,6154.3265859989715
29800,4448.919755680684
30656,4280.628034228142
31512,4552.473080057845
32368,4555.5834957713905
33224,5312.725239657683
34936,5072.657407407409
35792,5290.521102021972
36648,5122.22938056943
37504,5394.074426399133
38360,5397.184842112678
39216,6154.3265859989715
40928,5072.657407407409
697,12017.752484059576
1553,11989.845677050864
2409,11743.246853005445
3265,14676.762279729222
4977,12324.777777777781
5833,11811.952580901145
6689,10218.64673887498
7545,10190.739931866268
8401,9944.14110782085
9257,12111.391951492806
10969,12324.777777777781
11825,14377.322909137562
12681,12784.0170671114
13537,12756.110260102685
14393,12509.511436057266
15249,14676.762279729222
16961,12324.777777777781
17817,11811.952580901145
18673,10218.64673887498
19529,10190.739931866268
20385,9944.14110782085
21241,12111.391951492806
22953,12324.777777777781
23809,14377.322909137562
24665,12784.0170671114
25521,12756.110260102685
26377,12509.511436057266
27233,14676.762279729222
29801,11811.952580901145
30657,10218.64673887498
31513,10190.739931866268
32369,9944.14110782085
33225,12111.391951492806
34937,12324.777777777781
35793,14377.322909137562
36649,12784.0170671114
37505,12756.110260102685
38361,12509.511436057266
39217,14676.762279729222
40929,12324.777777777781
698,6485.974107952936
1554,6454.414637408651
2410,6568.7625488746025
3266,8080.375386392861
4978,6249.3148148148175
5834,5314.33142792428
6690,4767.632207622924
7546,4736.072737078641
8402,4850.420648544591
9258,6029.082133593337
10970,6249.3148148148175
11826,7365.624680723805
12682,6818.92546042245
13538,6787.365989878165
14394,6901.713901344116
15250,8080.375386392861
16962,6249.3148148148175
17818,5314.33142792428
18674,4767.632207622924
19530,4736.072737078641
20386,4850.420648544591
21242,6029.082133593337
22954,6249.3148148148175
23810,7365.624680723805
24666,6818.92546042245
25522,6787.365989878165
26378,6901.713901344116
27234,8080.375386392861
29802,5314.33142792428
30658,4767.632207622924
31514,4736.072737078641
32370,4850.420648544591
33226,6029.082133593337
34938,6249.3148148148175
35794,7365.624680723805
36650,6818.92546042245
37506,6787.365989878165
38362,6901.713901344116
39218,8080.375386392861
40930,6249.3148148148175
699,9490.470537929545
1555,9264.396280827563
2411,10001.882927825429
3267,11470.369327568085
4979,7527.428571428577
5835,6966.383783323083
6691,6856.273213098047
7547,6630.198955996066
8403,7367.685602993931
9259,8836.172002736588
10971,7527.428571428577
11827,9600.58110815458
12683,9490.470537929545
13539,9264.396280827563
14395,10001.882927825429
15251,11470.369327568085
16963,7527.428571428577
17819,6966.383783323083
18675,6856.273213098047
19531,6630.198955996066
20387,7367.685602993931
21243,8836.172002736588
22955,7527.428571428577
23811,9600.58110815458
24667,9490.470537929545
25523,9264.396280827563
26379,10001.882927825429
27235,11470.369327568085
28947,7527.428571428577
29803,6966.383783323083
30659,6856.273213098047
31515,6630.198955996066
32371,7281.7098611767
33227,8750.196260919358
34939,7527.428571428577
35795,9514.60536633735
36651,9404.494796112313
37507,9178.420539010333
38363,9915.907186008197
39219,11384.393585750855
40931,7527.428571428577
700,12443.019918437
1556,12265.886366867184
2412,12890.89780460714
3268,14342.777108485847
4980,9175.661513142471
5836,9236.509765795228
6692,8829.046665602826
7548,8651.913114033008
8404,9276.924551772965
9260,10728.803855651671
10972,9175.661513142471
11828,12829.150880574809
12684,12421.687780382405
13540,12244.554228812587
14396,12869.565666552546
15252,14321.44497043125
16964,9154.329375087877
17820,9215.177627740633
18676,8807.714527548229
19532,8630.580975978412
20388,9255.59241371837
21244,10707.471717597075
22956,9154.329375087877
23812,12829.150880574809
24668,12421.687780382405
25524,12244.554228812587
26380,12869.565666552546
27236,14321.44497043125
28948,9154.329375087877
29804,9215.177627740633
30660,8807.714527548229
31516,8630.580975978412
32372,9255.59241371837
33228,10707.471717597075
34940,9154.329375087877
35796,12829.150880574809
36652,12421.687780382405
37508,12244.554228812587
38364,12869.565666552546
39220,14321.44497043125
40932,9154.329375087877
701,6793.643083228241
1557,6295.0196511665645
2413,7074.388812500638
3269,6919.485176163302
4981,6460.180451127823
5837,5503.374785315971
6693,5355.430105064633
7549,4856.806673002956
8405,5636.175834337029
9261,5481.272197999693
10973,6460.180451127823
11829,6941.58776347958
12685,6793.643083228241
13541,6295.0196511665645
14397,7074.388812500638
15253,6919.485176163302
16965,6460.180451127823
17821,5503.374785315971
18677,5355.430105064633
19533,4856.806673002956
20389,5636.175834337029
21245,5481.272197999693
22957,6460.180451127823
23813,6941.58776347958
24669,6793.643083228241
25525,6295.0196511665645
26381,7074.388812500638
27237,6919.485176163302
28949,6460.180451127823
29805,5503.374785315971
30661,5355.430105064633
31517,4856.806673002956
32373,5994.389091470138
33229,5839.485455132802
34941,6460.180451127823
35797,7299.801020612688
36653,7151.85634036135
37509,6653.232908299673
38365,7432.602069633746
39221,7277.698433296409
40933,6460.180451127823
702,5207.06734935084
1558,5219.674366592171
2414,5577.207055121069
3270,6459.393369683628
4982,2270.8845726179575
5838,3436.8981480542225
6694,3046.664989834502
7550,3059.2720070758332
8406,3416.804695604731
9262,4298.99101016729
10974,2270.8845726179575
11830,5683.973871030222
12686,5293.7407128105015
13542,5306.3477300518325
14398,5663.88041858073
15254,6546.066733143291
16966,2357.557936077619
17822,3523.571511513884
18678,3133.3383532941643
19534,3145.945370535495
20390,3503.4780590643927
21246,4385.6643736269525
22958,2357.557936077619
23814,5683.973871030222
24670,5293.7407128105015
25526,5306.3477300518325
26382,5663.88041858073
27238,6546.066733143291
28950,2357.557936077619
29806,3523.571511513884
30662,3133.3383532941643
31518,3145.945370535495
32374,3503.4780590643927
33230,4385.6643736269525
34942,2357.557936077619
35798,5683.973871030222
36654,5293.7407128105015
37510,5306.3477300518325
38366,5663.88041858073
39222,6546.066733143291
40934,2357.557936077619
703,11948.930795414562
1559,12380.14843175691
2415,13017.507741274405
3271,14810.824033098714
4983,9052.858490566037
5839,8899.011507839039
6695,8304.26873070074
7551,8735.486367043088
8407,9372.845676560582
9263,10812.307411522466
10975,9052.858490566037
11831,12897.528129415286
12687,12302.785352276987
13543,12734.002988619333
14399,13371.36229813683
15255,14810.824033098714
16967,9052.858490566037
17823,8899.011507839039
18679,8304.26873070074
19535,8735.486367043088
20391,9372.845676560582
21247,10812.307411522466
22959,9052.858490566037
23815,12897.528129415286
24671,12302.785352276987
25527,12734.002988619333
26383,13371.36229813683
27239,14810.824033098714
29807,8899.011507839039
30663,8304.26873070074
31519,8735.486367043088
32375,9372.845676560582
33231,10812.307411522466
35799,12897.528129415286
36655,12302.785352276987
37511,12734.002988619333
38367,13371.36229813683
39223,14810.824033098714
40935,9052.858490566037
704,10771.490320740302
1560,10911.685089069839
2416,11145.932859489058
3272,12963.847677735492
4984,8208.23134328359
5840,8643.034517993183
6696,8031.150922550087
7552,8171.345690879624
8408,8405.593461298842
9264,10223.508279545278
10976,8208.23134328359
11832,11383.373916183398
12688,10771.490320740302
13544,10911.685089069839
14400,11145.932859489058
15256,12963.847677735492
16968,8208.23134328359
17824,8877.802501868502
18680,8265.918906425406
19536,8406.113674754943
20392,8640.361445174161
21248,10458.276263420596
22960,8208.23134328359
23816,11618.141900058716
24672,11006.25830461562
25528,11146.453072945158
26384,11380.700843364375
27240,13198.615661610811
28952,8208.23134328359
29808,8877.802501868502
30664,8265.918906425406
31520,8406.113674754943
32376,8640.361445174161
33232,10458.276263420596
34944,8208.23134328359
35800,11618.141900058716
36656,11006.25830461562
37512,11146.453072945158
38368,11380.700843364375
39224,13198.615661610811
40936,8208.23134328359
705,5824.682151053516
1561,5931.055602661655
2417,5962.78689960203
3273,6480.60603687634
4985,6630.440298507466
5841,4957.147595949006
6697,4591.51669209518
7553,4697.89014370332
8409,4729.621440643695
9265,5247.440577918005
10977,6630.440298507466
11833,6190.313054907341
12689,5824.682151053516
13545,5931.055602661655
14401,5962.78689960203
15257,6480.60603687634
16969,6630.440298507466
17825,5292.208059573831
18681,4926.577155720004
19537,5032.9506073281445
20393,5064.681904268518
21249,5582.501041542829
22961,6630.440298507466
23817,6525.373518532166
24673,6159.742614678339
25529,6266.1160662864795
26385,6297.847363226854
27241,6815.666500501164
28953,6630.440298507466
29809,5292.208059573831
30665,4926.577155720004
31521,5032.9506073281445
32377,5064.681904268518
33233,5582.501041542829
34945,6630.440298507466
35801,6525.373518532166
36657,6159.742614678339
37513,6266.1160662864795
38369,6297.847363226854
39225,6815.666500501164
40937,6630.440298507466
706,10304.062169677558
1562,10416.820942030208
2418,11296.050218753066
3274,11959.794752600756
4986,7997.714285714277
5842,6373.94164836967
6698,6095.2395839157725
7554,6207.998356268423
8410,7087.22763299128
9266,7750.972166838969
10978,7997.714285714277
11834,11037.221854970085
12690,10758.519790516188
13546,10871.27856286884
14402,11750.507839591697
15258,12414.252373439385
16970,7997.714285714277
17826,6828.399269208299
18682,6549.697204754402
19538,6662.455977107053
20394,7541.68525382991
21250,8205.429787677598
22962,7997.714285714277
23818,11037.221854970085
24674,10758.519790516188
25530,10871.27856286884
26386,11750.507839591697
27242,12414.252373439385
28954,7997.714285714277
29810,6828.399269208299
30666,6549.697204754402
31522,6662.455977107053
32378,7541.68525382991
33234,8205.429787677598
34946,7997.714285714277
35802,11037.221854970085
36658,10758.519790516188
37514,10871.27856286884
38370,11750.507839591697
39226,12414.252373439385
40938,7997.714285714277
707,11302.46439978649
1563,10282.229653841732
2419,11796.296052851929
3275,12269.277043384576
4987,6890.768656716426
5843,8023.383011977839
6699,8497.590405078283
7555,7477.355659133525
8411,8991.42205814372
9267,9464.40304867637
10979,6890.768656716426
